# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2025-02-20)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.5	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	58.808	1.64e-143	447	99	gnl|DSMZ|unitig_0|quiver_consensus	2793264	2794325	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.5	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	58.808	1.64e-143	447	99	gnl|DSMZ|unitig_0|quiver_consensus	2793264	2794325	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.5	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	58.808	1.64e-143	447	99	gnl|DSMZ|unitig_0|quiver_consensus	2793264	2794325	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.5	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	58.808	1.64e-143	447	99	gnl|DSMZ|unitig_0|quiver_consensus	2793264	2794325	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.5	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	58.808	1.64e-143	447	99	gnl|DSMZ|unitig_0|quiver_consensus	2793264	2794325	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.5	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	58.808	1.64e-143	447	99	gnl|DSMZ|unitig_0|quiver_consensus	2793264	2794325	transporter
gnl|TC-DB|Q5SLB6|3.A.1.1.50	3.A.1.1.50	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q5SLB6|3.A.1.1.50	24.567	1.80e-17	79.7	98	gnl|DSMZ|unitig_0|quiver_consensus	587830	588615	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltoheptaose	EX_cpd15494_e0	rxn10833	gnl|TC-DB|Q6MNM2|3.A.1.1.51	48.105	3.49e-94	304	99	gnl|DSMZ|unitig_0|quiver_consensus	2793315	2794328	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q6MNM2|3.A.1.1.51	48.105	3.49e-94	304	99	gnl|DSMZ|unitig_0|quiver_consensus	2793315	2794328	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q6MNM2|3.A.1.1.51	48.105	3.49e-94	304	99	gnl|DSMZ|unitig_0|quiver_consensus	2793315	2794328	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q6MNM2|3.A.1.1.51	48.105	3.49e-94	304	99	gnl|DSMZ|unitig_0|quiver_consensus	2793315	2794328	transporter
gnl|TC-DB|Q8YMZ3|3.A.1.1.52	3.A.1.1.52	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q8YMZ3|3.A.1.1.52	43.636	9.98e-92	300	99	gnl|DSMZ|unitig_0|quiver_consensus	589560	590525	transporter
gnl|TC-DB|Q8YMZ3|3.A.1.1.52	3.A.1.1.52	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8YMZ3|3.A.1.1.52	43.636	9.98e-92	300	99	gnl|DSMZ|unitig_0|quiver_consensus	589560	590525	transporter
gnl|TC-DB|Q8YMZ3|3.A.1.1.52	3.A.1.1.52	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q8YMZ3|3.A.1.1.52	43.636	9.98e-92	300	99	gnl|DSMZ|unitig_0|quiver_consensus	589560	590525	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	58.808	1.64e-143	447	99	gnl|DSMZ|unitig_0|quiver_consensus	2793264	2794325	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	58.808	1.64e-143	447	99	gnl|DSMZ|unitig_0|quiver_consensus	2793264	2794325	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	58.808	1.64e-143	447	99	gnl|DSMZ|unitig_0|quiver_consensus	2793264	2794325	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	L-arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|OLS20029|3.A.1.1.54	42.250	2.16e-96	311	99	gnl|DSMZ|unitig_0|quiver_consensus	589560	590711	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	Trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20029|3.A.1.1.54	42.250	2.16e-96	311	99	gnl|DSMZ|unitig_0|quiver_consensus	589560	590711	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20029|3.A.1.1.54	42.250	2.16e-96	311	99	gnl|DSMZ|unitig_0|quiver_consensus	589560	590711	transporter
gnl|TC-DB|D4GP39|3.A.1.1.56	3.A.1.1.56	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|D4GP39|3.A.1.1.56	51.374	1.29e-102	330	96	gnl|DSMZ|unitig_0|quiver_consensus	2793270	2794343	transporter
gnl|TC-DB|O51925|3.A.1.1.7	3.A.1.1.7	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|O51925|3.A.1.1.7	40.755	6.63e-47	165	91	gnl|DSMZ|unitig_0|quiver_consensus	588746	589525	transporter
gnl|TC-DB|O51925|3.A.1.1.7	3.A.1.1.7	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|O51925|3.A.1.1.7	40.755	6.63e-47	165	91	gnl|DSMZ|unitig_0|quiver_consensus	588746	589525	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	45.714	6.68e-100	321	98	gnl|DSMZ|unitig_0|quiver_consensus	589560	590687	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	45.714	6.68e-100	321	98	gnl|DSMZ|unitig_0|quiver_consensus	589560	590687	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	45.714	6.68e-100	321	98	gnl|DSMZ|unitig_0|quiver_consensus	589560	590687	transporter
gnl|TC-DB|P21408|3.A.1.10.1	3.A.1.10.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P21408|3.A.1.10.1	51.632	5.50e-109	346	99	gnl|DSMZ|unitig_0|quiver_consensus	666628	665627	transporter
gnl|TC-DB|P21408|3.A.1.10.1	3.A.1.10.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P21408|3.A.1.10.1	51.632	5.50e-109	346	99	gnl|DSMZ|unitig_0|quiver_consensus	666628	665627	transporter
gnl|TC-DB|P74127|3.A.1.10.2	3.A.1.10.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P74127|3.A.1.10.2	38.253	6.14e-53	186	86	gnl|DSMZ|unitig_0|quiver_consensus	1024204	1025157	transporter
gnl|TC-DB|P74127|3.A.1.10.2	3.A.1.10.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P74127|3.A.1.10.2	38.253	6.14e-53	186	86	gnl|DSMZ|unitig_0|quiver_consensus	1024204	1025157	transporter
gnl|TC-DB|P71338|3.A.1.10.3	3.A.1.10.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P71338|3.A.1.10.3	32.484	3.83e-63	220	92	gnl|DSMZ|unitig_0|quiver_consensus	665526	664117	transporter
gnl|TC-DB|P71338|3.A.1.10.3	3.A.1.10.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P71338|3.A.1.10.3	32.484	3.83e-63	220	92	gnl|DSMZ|unitig_0|quiver_consensus	665526	664117	transporter
gnl|TC-DB|Q82VN5|3.A.1.10.4	3.A.1.10.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q82VN5|3.A.1.10.4	37.072	8.28e-61	208	96	gnl|DSMZ|unitig_0|quiver_consensus	1024204	1025151	transporter
gnl|TC-DB|Q82VN5|3.A.1.10.4	3.A.1.10.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q82VN5|3.A.1.10.4	37.072	8.28e-61	208	96	gnl|DSMZ|unitig_0|quiver_consensus	1024204	1025151	transporter
gnl|TC-DB|A1JLH0|3.A.1.10.5	3.A.1.10.5	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|A1JLH0|3.A.1.10.5	42.442	2.13e-73	244	98	gnl|DSMZ|unitig_0|quiver_consensus	664114	663104	transporter
gnl|TC-DB|A1JLH0|3.A.1.10.5	3.A.1.10.5	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|A1JLH0|3.A.1.10.5	42.442	2.13e-73	244	98	gnl|DSMZ|unitig_0|quiver_consensus	664114	663104	transporter
gnl|TC-DB|Q5SHV2|3.A.1.10.6	3.A.1.10.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q5SHV2|3.A.1.10.6	35.556	4.16e-49	173	93	gnl|DSMZ|unitig_0|quiver_consensus	666544	665627	transporter
gnl|TC-DB|Q5SHV2|3.A.1.10.6	3.A.1.10.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q5SHV2|3.A.1.10.6	35.556	4.16e-49	173	93	gnl|DSMZ|unitig_0|quiver_consensus	666544	665627	transporter
gnl|TC-DB|P30963|3.A.1.107.1	3.A.1.107.1	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|P30963|3.A.1.107.1	36.413	5.42e-16	72.8	99	gnl|DSMZ|unitig_0|quiver_consensus	257031	257573	transporter
gnl|TC-DB|K6BJ24|3.A.1.107.4	3.A.1.107.4	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|K6BJ24|3.A.1.107.4	35.838	2.62e-18	79.7	86	gnl|DSMZ|unitig_0|quiver_consensus	257034	257552	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.1	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q3MAR5|3.A.1.11.10	49.547	1.18e-98	318	93	gnl|DSMZ|unitig_0|quiver_consensus	1024201	1025178	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.1	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q3MAR5|3.A.1.11.10	49.547	1.18e-98	318	93	gnl|DSMZ|unitig_0|quiver_consensus	1024201	1025178	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	Spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q3MAR5|3.A.1.11.10	49.547	1.18e-98	318	93	gnl|DSMZ|unitig_0|quiver_consensus	1024201	1025178	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q3MAR5|3.A.1.11.10	49.547	1.18e-98	318	93	gnl|DSMZ|unitig_0|quiver_consensus	1024201	1025178	transporter
gnl|TC-DB|P31134|3.A.1.11.2	3.A.1.11.2	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P31134|3.A.1.11.2	43.678	2.47e-85	280	97	gnl|DSMZ|unitig_0|quiver_consensus	1024204	1025232	transporter
gnl|TC-DB|Q1M7Q1|3.A.1.11.6	3.A.1.11.6	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q1M7Q1|3.A.1.11.6	38.764	4.42e-64	218	99	gnl|DSMZ|unitig_0|quiver_consensus	1024204	1025253	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q97Q42|3.A.1.11.7	39.763	1.99e-72	243	91	gnl|DSMZ|unitig_0|quiver_consensus	2793252	2794214	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q97Q42|3.A.1.11.7	39.763	1.99e-72	243	91	gnl|DSMZ|unitig_0|quiver_consensus	2793252	2794214	transporter
gnl|TC-DB|Q5HGY5|3.A.1.11.8	3.A.1.11.8	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q5HGY5|3.A.1.11.8	40.054	4.37e-66	223	95	gnl|DSMZ|unitig_0|quiver_consensus	1024204	1025277	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P77795|3.A.1.11.9	46.398	3.32e-68	228	97	gnl|DSMZ|unitig_0|quiver_consensus	1024210	1025235	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|P77795|3.A.1.11.9	46.398	3.32e-68	228	97	gnl|DSMZ|unitig_0|quiver_consensus	1024210	1025235	transporter
gnl|TC-DB|P46903|3.A.1.115.1	3.A.1.115.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P46903|3.A.1.115.1	36.979	1.76e-41	148	100	gnl|DSMZ|unitig_0|quiver_consensus	2725774	2726346	transporter
gnl|TC-DB|Q7UQ83|3.A.1.115.2	3.A.1.115.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q7UQ83|3.A.1.115.2	33.617	6.90e-37	135	99	gnl|DSMZ|unitig_0|quiver_consensus	2034270	2033578	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q87WH5|3.A.1.12.10	48.684	6.59e-83	273	79	gnl|DSMZ|unitig_0|quiver_consensus	2787815	2786922	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q87WH5|3.A.1.12.10	48.684	6.59e-83	273	79	gnl|DSMZ|unitig_0|quiver_consensus	2787815	2786922	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q87WH5|3.A.1.12.10	48.684	6.59e-83	273	79	gnl|DSMZ|unitig_0|quiver_consensus	2787815	2786922	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q87WH5|3.A.1.12.10	48.684	6.59e-83	273	79	gnl|DSMZ|unitig_0|quiver_consensus	2787815	2786922	transporter
gnl|TC-DB|Q8Q040|3.A.1.12.11	3.A.1.12.11	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q8Q040|3.A.1.12.11	31.502	4.25e-30	117	88	gnl|DSMZ|unitig_0|quiver_consensus	2785175	2784393	transporter
gnl|TC-DB|Q8Q040|3.A.1.12.11	3.A.1.12.11	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q8Q040|3.A.1.12.11	31.502	4.25e-30	117	88	gnl|DSMZ|unitig_0|quiver_consensus	2785175	2784393	transporter
gnl|TC-DB|A9CI32|3.A.1.12.13	3.A.1.12.13	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|A9CI32|3.A.1.12.13	25.249	1.42e-14	72.0	80	gnl|DSMZ|unitig_0|quiver_consensus	1694611	1695477	transporter
gnl|TC-DB|Q8ZPK4|3.A.1.12.14	3.A.1.12.14	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q8ZPK4|3.A.1.12.14	44.904	1.52e-87	286	93	gnl|DSMZ|unitig_0|quiver_consensus	2787815	2786775	transporter
gnl|TC-DB|Q8ZPK4|3.A.1.12.14	3.A.1.12.14	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q8ZPK4|3.A.1.12.14	44.904	1.52e-87	286	93	gnl|DSMZ|unitig_0|quiver_consensus	2787815	2786775	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P33360|3.A.1.12.15	53.138	3.16e-74	244	97	gnl|DSMZ|unitig_0|quiver_consensus	2657349	2658065	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P33360|3.A.1.12.15	53.138	3.16e-74	244	97	gnl|DSMZ|unitig_0|quiver_consensus	2657349	2658065	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P33360|3.A.1.12.15	53.138	3.16e-74	244	97	gnl|DSMZ|unitig_0|quiver_consensus	2657349	2658065	transporter
gnl|TC-DB|P46920|3.A.1.12.2	3.A.1.12.2	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P46920|3.A.1.12.2	32.493	2.08e-46	168	83	gnl|DSMZ|unitig_0|quiver_consensus	1024123	1025151	transporter
gnl|TC-DB|P46920|3.A.1.12.2	3.A.1.12.2	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P46920|3.A.1.12.2	32.493	2.08e-46	168	83	gnl|DSMZ|unitig_0|quiver_consensus	1024123	1025151	transporter
gnl|TC-DB|Q45460|3.A.1.12.3	3.A.1.12.3	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q45460|3.A.1.12.3	42.091	1.56e-86	283	99	gnl|DSMZ|unitig_0|quiver_consensus	2787815	2786742	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|O34992|3.A.1.12.4	44.110	2.19e-83	274	95	gnl|DSMZ|unitig_0|quiver_consensus	2657355	2658434	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|O34992|3.A.1.12.4	44.110	2.19e-83	274	95	gnl|DSMZ|unitig_0|quiver_consensus	2657355	2658434	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|O34992|3.A.1.12.4	44.110	2.19e-83	274	95	gnl|DSMZ|unitig_0|quiver_consensus	2657355	2658434	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|O34992|3.A.1.12.4	44.110	2.19e-83	274	95	gnl|DSMZ|unitig_0|quiver_consensus	2657355	2658434	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	45.415	8.23e-56	190	100	gnl|DSMZ|unitig_0|quiver_consensus	2787773	2787099	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9KKE1|3.A.1.12.6	45.415	8.23e-56	190	100	gnl|DSMZ|unitig_0|quiver_consensus	2787773	2787099	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9KKE1|3.A.1.12.6	45.415	8.23e-56	190	100	gnl|DSMZ|unitig_0|quiver_consensus	2787773	2787099	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9KKE1|3.A.1.12.6	45.415	8.23e-56	190	100	gnl|DSMZ|unitig_0|quiver_consensus	2787773	2787099	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	45.415	8.23e-56	190	100	gnl|DSMZ|unitig_0|quiver_consensus	2787773	2787099	transporter
gnl|TC-DB|Q92N35|3.A.1.12.7	3.A.1.12.7	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q92N35|3.A.1.12.7	29.252	1.87e-21	92.8	77	gnl|DSMZ|unitig_0|quiver_consensus	262948	262187	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q93A35|3.A.1.12.8	50.202	3.75e-75	248	89	gnl|DSMZ|unitig_0|quiver_consensus	2787815	2787081	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q93A35|3.A.1.12.8	50.202	3.75e-75	248	89	gnl|DSMZ|unitig_0|quiver_consensus	2787815	2787081	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q93A35|3.A.1.12.8	50.202	3.75e-75	248	89	gnl|DSMZ|unitig_0|quiver_consensus	2787815	2787081	transporter
gnl|TC-DB|P23886|3.A.1.129.1	3.A.1.129.1	cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|P23886|3.A.1.129.1	29.659	9.07e-42	159	85	gnl|DSMZ|unitig_0|quiver_consensus	1295942	1297378	transporter
gnl|TC-DB|P06611|3.A.1.13.1	3.A.1.13.1	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|P06611|3.A.1.13.1	30.279	2.53e-20	87.0	99	gnl|DSMZ|unitig_0|quiver_consensus	3042142	3041420	transporter
gnl|TC-DB|G2SET5|3.A.1.132.14	3.A.1.132.14	Sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|G2SET5|3.A.1.132.14	35.648	4.16e-38	138	99	gnl|DSMZ|unitig_0|quiver_consensus	2034204	2033557	transporter
gnl|TC-DB|Q52900|3.A.1.132.2	3.A.1.132.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q52900|3.A.1.132.2	35.000	1.16e-35	133	97	gnl|DSMZ|unitig_0|quiver_consensus	808114	807260	transporter
gnl|TC-DB|E2YHZ7|3.A.1.135.7	3.A.1.135.7	chloride	EX_cpd00099_e0	rxn18355,rxn18908	gnl|TC-DB|E2YHZ7|3.A.1.135.7	40.989	4.20e-149	473	99	gnl|DSMZ|unitig_0|quiver_consensus	851419	853269	transporter
gnl|TC-DB|P77279|3.A.1.139.2	3.A.1.139.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P77279|3.A.1.139.2	32.524	4.56e-26	102	99	gnl|DSMZ|unitig_0|quiver_consensus	348647	349252	transporter
gnl|TC-DB|P77279|3.A.1.139.2	3.A.1.139.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P77279|3.A.1.139.2	32.524	4.56e-26	102	99	gnl|DSMZ|unitig_0|quiver_consensus	348647	349252	transporter
gnl|TC-DB|Q9A197|3.A.1.14.14	3.A.1.14.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9A197|3.A.1.14.14	45.276	8.63e-72	235	99	gnl|DSMZ|unitig_0|quiver_consensus	2089172	2089930	transporter
gnl|TC-DB|Q9A197|3.A.1.14.14	3.A.1.14.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9A197|3.A.1.14.14	45.276	8.63e-72	235	99	gnl|DSMZ|unitig_0|quiver_consensus	2089172	2089930	transporter
gnl|TC-DB|Q9A197|3.A.1.14.14	3.A.1.14.1	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q9A197|3.A.1.14.14	45.276	8.63e-72	235	99	gnl|DSMZ|unitig_0|quiver_consensus	2089172	2089930	transporter
gnl|TC-DB|Q99YA3|3.A.1.14.10	3.A.1.14.10	Ferrichrome	EX_cpd03724_e0	rxn05188,rxn08493	gnl|TC-DB|Q99YA3|3.A.1.14.10	28.276	1.93e-15	74.7	84	gnl|DSMZ|unitig_0|quiver_consensus	256102	256962	transporter
gnl|TC-DB|Q57130|3.A.1.14.11	3.A.1.14.11	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q57130|3.A.1.14.11	37.377	1.16e-36	137	99	gnl|DSMZ|unitig_0|quiver_consensus	256030	256944	transporter
gnl|TC-DB|Q9RK11|3.A.1.14.13	3.A.1.14.13	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9RK11|3.A.1.14.13	55.172	2.39e-69	229	99	gnl|DSMZ|unitig_0|quiver_consensus	2089145	2089927	transporter
gnl|TC-DB|Q9RK11|3.A.1.14.13	3.A.1.14.13	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9RK11|3.A.1.14.13	55.172	2.39e-69	229	99	gnl|DSMZ|unitig_0|quiver_consensus	2089145	2089927	transporter
gnl|TC-DB|Q9A197|3.A.1.14.14	3.A.1.14.14	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9A197|3.A.1.14.14	45.276	8.63e-72	235	99	gnl|DSMZ|unitig_0|quiver_consensus	2089172	2089930	transporter
